PID,Gezamenlijke,Aantal_tracks,Aantal_albums,Aantal_volgers,Aantal_edits,Looptijd_ms,Aantal_artiesten
3066,False,37.0,36.0,1.0,9.0,9310333.0,28
3067,False,41.0,35.0,1.0,8.0,9065199.0,27
3068,False,67.0,61.0,12.0,33.0,13176539.0,40
3069,False,66.0,63.0,1.0,20.0,11666625.0,51
3070,False,17.0,17.0,1.0,10.0,4163670.0,17
3071,False,229.0,155.0,2.0,117.0,57677356.0,105
3072,False,40.0,35.0,1.0,8.0,9642260.0,27
3073,False,149.0,130.0,3.0,7.0,,115
3074,False,17.0,15.0,1.0,6.0,3816906.0,15
3075,False,77.0,63.0,3.0,44.0,18509136.0,55
3076,False,41.0,31.0,1.0,10.0,7386773.0,31
3077,False,29.0,16.0,1.0,13.0,6597518.0,15
3078,False,29.0,28.0,1.0,18.0,6432562.0,26
3079,False,9.0,8.0,1.0,6.0,2257719.0,6
3080,False,127.0,13.0,1.0,2.0,28924515.0,11
3081,False,23.0,21.0,1.0,15.0,5638718.0,18
3082,False,144.0,94.0,1.0,21.0,38668515.0,56
3083,False,21.0,20.0,4.0,7.0,4943924.0,16
3084,False,23.0,19.0,1.0,3.0,5141409.0,14
3085,False,42.0,31.0,2.0,23.0,9984375.0,24
3086,False,39.0,34.0,1.0,26.0,9166995.0,32
3087,False,18.0,13.0,1.0,4.0,4245819.0,11
3088,False,83.0,36.0,1.0,6.0,20920884.0,15
3089,False,,107.0,52.0,66.0,31986562.0,59
3090,False,20.0,20.0,1.0,17.0,4493456.0,19
3091,False,18.0,15.0,1.0,4.0,4034698.0,14
3092,False,156.0,87.0,1.0,5.0,38867263.0,45
3093,False,61.0,45.0,1.0,4.0,13849226.0,33
3094,False,50.0,41.0,1.0,,10964217.0,28
3095,False,29.0,29.0,2.0,2.0,8104981.0,29
3096,False,211.0,156.0,5.0,29.0,48365044.0,120
3097,False,21.0,21.0,1.0,10.0,4850114.0,21
3098,False,82.0,80.0,2.0,53.0,18894464.0,80
3099,False,127.0,73.0,1.0,42.0,32148463.0,52
3100,,85.0,,1.0,22.0,20099564.0,50
3101,,65.0,56.0,3.0,32.0,14687743.0,44
3102,,28.0,28.0,1.0,11.0,6453085.0,24
3103,,31.0,21.0,1.0,3.0,6016503.0,13
3104,False,95.0,63.0,1.0,31.0,32153249.0,42
3105,,16.0,16.0,2.0,,5954197.0,14
3106,False,5.0,5.0,2.0,2.0,1266103.0,5
3107,False,14.0,14.0,1.0,12.0,3129441.0,11
3108,False,120.0,80.0,1.0,2.0,28126333.0,46
3109,False,165.0,140.0,1.0,106.0,40363003.0,121
3110,,123.0,79.0,1.0,54.0,34112255.0,56
3111,False,62.0,62.0,1.0,24.0,12579434.0,59
3112,False,102.0,72.0,4.0,7.0,21052814.0,51
3113,,91.0,77.0,1.0,26.0,21223145.0,54
3114,,157.0,136.0,2.0,29.0,32391525.0,75
3115,,77.0,41.0,1.0,35.0,15993975.0,19
3116,False,52.0,52.0,3.0,2.0,11598361.0,46
3117,False,19.0,18.0,1.0,5.0,4332656.0,17
3118,,20.0,17.0,1.0,2.0,3844685.0,12
3119,True,46.0,40.0,1.0,28.0,9708935.0,34
3120,,29.0,24.0,16.0,10.0,25763769.0,16
3121,,155.0,124.0,1.0,116.0,35045230.0,94
3122,False,23.0,23.0,1.0,10.0,5139223.0,21
3123,False,67.0,56.0,1.0,22.0,16004477.0,45
3124,False,85.0,58.0,1.0,5.0,18722138.0,40
3125,,29.0,21.0,1.0,,7543975.0,11
3126,,64.0,56.0,1.0,27.0,15093443.0,50
3127,False,78.0,63.0,1.0,2.0,19868995.0,47
3128,,41.0,33.0,1.0,21.0,9384342.0,29
3129,False,92.0,60.0,1.0,18.0,20869920.0,36
3130,,26.0,20.0,1.0,8.0,6382370.0,23
3131,,31.0,31.0,1.0,12.0,7876436.0,25
3132,,69.0,41.0,2.0,10.0,14673963.0,25
3133,False,136.0,119.0,2.0,18.0,29315345.0,103
3134,,204.0,168.0,1.0,,48231329.0,118
3135,,24.0,14.0,1.0,5.0,5318694.0,8
3136,,28.0,10.0,2.0,3.0,5931851.0,8
3137,,103.0,88.0,1.0,54.0,23123768.0,78
3138,,14.0,13.0,1.0,2.0,3283390.0,12
3139,False,54.0,36.0,2.0,7.0,12205842.0,28
3140,False,91.0,81.0,1.0,38.0,22441964.0,62
3141,False,52.0,49.0,6.0,14.0,12148542.0,47
3142,False,62.0,55.0,1.0,33.0,10637987.0,45
3143,False,34.0,27.0,1.0,10.0,7100308.0,19
3144,False,46.0,41.0,2.0,21.0,10103235.0,39
3145,False,218.0,179.0,1.0,104.0,53628659.0,142
3146,False,195.0,113.0,1.0,31.0,43725660.0,61
3147,False,144.0,128.0,1.0,66.0,35168609.0,113
3148,False,25.0,15.0,1.0,3.0,7072752.0,9
3149,False,248.0,233.0,1.0,159.0,57599896.0,199
3150,False,37.0,30.0,1.0,3.0,7938413.0,21
3151,False,74.0,31.0,1.0,3.0,16954478.0,17
3152,False,103.0,85.0,2.0,51.0,22525799.0,57
3153,False,19.0,19.0,2.0,2.0,5368605.0,19
3154,False,54.0,46.0,1.0,8.0,12107336.0,26
3155,False,31.0,23.0,1.0,14.0,7900933.0,18
3156,False,58.0,57.0,1.0,33.0,12412178.0,55
3157,True,46.0,42.0,2.0,11.0,11087949.0,22
3158,False,145.0,80.0,1.0,4.0,37442956.0,31
3159,False,39.0,36.0,1.0,17.0,8579592.0,27
3160,False,63.0,63.0,1.0,2.0,12711578.0,60
3161,False,48.0,,2.0,5.0,11715893.0,25
3162,False,22.0,7.0,1.0,5.0,4447309.0,20
3163,False,82.0,61.0,2.0,19.0,18205803.0,46
3164,False,20.0,14.0,1.0,11.0,4241913.0,12
3165,False,32.0,30.0,2.0,5.0,6481002.0,25
3166,False,48.0,22.0,2.0,8.0,10829090.0,11
3167,False,106.0,65.0,1.0,47.0,23358274.0,38
3168,False,60.0,21.0,11.0,5.0,10425000.0,12
3169,False,23.0,23.0,1.0,20.0,4735885.0,23
3170,False,56.0,38.0,1.0,5.0,11550372.0,18
3171,False,21.0,21.0,1.0,10.0,4383405.0,21
3172,False,26.0,26.0,1.0,15.0,5883882.0,26
3173,False,,115.0,1.0,66.0,29512990.0,102
3174,False,46.0,24.0,1.0,4.0,8341593.0,34
3175,False,44.0,40.0,1.0,5.0,10238902.0,37
3176,False,132.0,113.0,1.0,20.0,34930277.0,70
3177,False,22.0,21.0,3.0,15.0,4942953.0,21
3178,False,25.0,25.0,1.0,8.0,4805814.0,19
3179,False,145.0,132.0,4.0,75.0,32849086.0,116
3180,False,19.0,19.0,1.0,2.0,4963229.0,19
3181,False,10.0,10.0,2.0,5.0,2106560.0,10
3182,False,153.0,99.0,1.0,3.0,34639565.0,48
3183,False,54.0,43.0,1.0,5.0,12845615.0,35
3184,False,81.0,73.0,2.0,39.0,17454426.0,59
3185,False,131.0,27.0,1.0,5.0,30347823.0,10
3186,False,67.0,35.0,1.0,17.0,15496100.0,20
3187,False,105.0,55.0,1.0,2.0,18346031.0,56
3188,False,207.0,87.0,1.0,16.0,49566298.0,41
3189,False,32.0,27.0,3.0,21.0,6911040.0,27
3190,False,116.0,102.0,1.0,7.0,26182167.0,79
3191,False,29.0,29.0,1.0,19.0,6146296.0,26
3192,False,29.0,21.0,1.0,6.0,6665400.0,18
3193,False,39.0,36.0,1.0,7.0,8972046.0,36
3194,False,224.0,188.0,1.0,43.0,48512496.0,149
3195,False,32.0,31.0,1.0,3.0,7847662.0,29
3196,False,224.0,98.0,2.0,4.0,56321159.0,29
3197,False,13.0,6.0,1.0,2.0,2753270.0,5
3198,False,18.0,15.0,1.0,4.0,3888605.0,10
3199,False,179.0,149.0,1.0,42.0,41175329.0,119
3200,True,83.0,70.0,1.0,13.0,18640987.0,53
3201,False,10.0,9.0,2.0,4.0,2179666.0,9
3202,False,213.0,141.0,2.0,27.0,48177018.0,85
3203,False,9.0,8.0,1.0,4.0,1943116.0,7
3204,False,45.0,36.0,1.0,3.0,9257710.0,21
3205,False,61.0,59.0,3.0,12.0,14244161.0,46
3206,False,99.0,88.0,2.0,2.0,21722693.0,77
3207,False,22.0,16.0,1.0,7.0,4322353.0,14
3208,False,42.0,29.0,2.0,6.0,10510253.0,19
3209,False,24.0,19.0,1.0,4.0,,18
3210,False,85.0,80.0,1.0,33.0,18189236.0,69
3211,False,115.0,75.0,1.0,34.0,26622528.0,59
3212,False,91.0,75.0,1.0,17.0,22153036.0,49
3213,False,16.0,9.0,1.0,8.0,3403154.0,8
3214,False,48.0,39.0,1.0,6.0,11299969.0,29
3215,False,51.0,39.0,1.0,4.0,12718549.0,34
3216,False,23.0,22.0,1.0,17.0,4776541.0,19
3217,False,99.0,78.0,1.0,43.0,24201755.0,55
3218,False,9.0,5.0,1.0,5.0,1817464.0,4
3219,False,15.0,14.0,2.0,8.0,3775639.0,13
3220,False,27.0,25.0,1.0,6.0,6809845.0,15
3221,False,7.0,7.0,1.0,2.0,1658825.0,7
3222,False,22.0,22.0,1.0,3.0,5152581.0,22
3223,False,20.0,17.0,1.0,5.0,4894708.0,14
3224,False,160.0,104.0,2.0,65.0,36488335.0,54
3225,False,111.0,103.0,2.0,,33869246.0,96
3226,False,41.0,40.0,1.0,14.0,6902694.0,34
3227,False,18.0,16.0,1.0,11.0,3824674.0,15
3228,False,52.0,35.0,1.0,5.0,12810291.0,17
3229,False,62.0,56.0,2.0,25.0,13884015.0,51
3230,False,148.0,113.0,1.0,22.0,33424250.0,66
3231,False,52.0,44.0,1.0,4.0,11734758.0,44
3232,False,48.0,30.0,1.0,3.0,12199170.0,21
3233,False,35.0,27.0,2.0,4.0,7307029.0,21
3234,False,44.0,40.0,4.0,7.0,10282530.0,37
3235,False,38.0,37.0,2.0,21.0,8695167.0,36
3236,False,40.0,25.0,1.0,14.0,9504594.0,18
3237,False,138.0,108.0,3.0,10.0,32533102.0,84
3238,False,88.0,81.0,1.0,20.0,19388334.0,72
3239,False,16.0,16.0,1.0,12.0,5619189.0,14
3240,False,135.0,108.0,1.0,57.0,33923462.0,69
3241,False,16.0,7.0,1.0,5.0,3653950.0,4
3242,True,46.0,40.0,1.0,11.0,12351707.0,35
3243,False,138.0,104.0,1.0,14.0,32160521.0,67
3244,False,12.0,12.0,1.0,2.0,2717065.0,11
3245,False,46.0,33.0,2.0,7.0,9604544.0,27
3246,False,,30.0,1.0,23.0,9765867.0,27
3247,False,52.0,42.0,1.0,8.0,12364635.0,36
3248,False,141.0,92.0,1.0,73.0,30644891.0,47
3249,False,72.0,67.0,7.0,33.0,14988168.0,46
3250,False,46.0,40.0,1.0,21.0,10652565.0,32
3251,False,90.0,86.0,4.0,28.0,23530935.0,43
3252,False,13.0,9.0,1.0,4.0,2409486.0,7
3253,False,189.0,125.0,2.0,67.0,54795934.0,84
3254,False,43.0,34.0,1.0,13.0,9395718.0,23
3255,False,121.0,69.0,1.0,62.0,22775678.0,36
3256,False,10.0,10.0,1.0,8.0,2500198.0,9
3257,False,29.0,29.0,1.0,3.0,6671557.0,25
3258,False,23.0,21.0,1.0,4.0,6506879.0,17
3259,False,203.0,157.0,3.0,114.0,46119023.0,104
3260,False,165.0,,1.0,37.0,34842712.0,46
3261,False,66.0,51.0,4.0,11.0,13901683.0,44
3262,False,40.0,39.0,1.0,7.0,9021208.0,30
3263,False,41.0,34.0,1.0,20.0,9774938.0,34
3264,False,90.0,12.0,1.0,5.0,26228037.0,11
3265,False,37.0,31.0,1.0,14.0,9571753.0,28
3266,False,16.0,16.0,1.0,13.0,3774900.0,15
3267,False,69.0,62.0,1.0,12.0,15649541.0,53
3268,False,8.0,8.0,1.0,6.0,1784908.0,7
3269,False,77.0,62.0,2.0,10.0,18711073.0,42
3270,False,45.0,44.0,1.0,11.0,11126055.0,35
3271,False,181.0,156.0,1.0,5.0,44925968.0,99
3272,False,80.0,6.0,4.0,5.0,23713031.0,17
3273,False,28.0,,1.0,10.0,6690310.0,24
3274,False,51.0,39.0,3.0,10.0,11570308.0,25
3275,False,29.0,22.0,2.0,14.0,6601316.0,19
3276,False,209.0,178.0,1.0,35.0,58417223.0,98
3278,False,,8.0,1.0,8.0,1963932.0,8
3278,False,54.0,45.0,1.0,11.0,13577058.0,32
3279,False,29.0,10.0,1.0,,6960001.0,3
3280,False,111.0,86.0,1.0,53.0,26054753.0,69
3281,False,114.0,102.0,1.0,46.0,28859774.0,76
3282,False,192.0,152.0,1.0,,42672363.0,128
3283,False,61.0,36.0,3.0,,13085426.0,23
3284,False,93.0,,1.0,,21487413.0,67
3285,False,80.0,53.0,1.0,,18344597.0,34
3286,False,143.0,88.0,9.0,,33218297.0,49
3287,False,24.0,19.0,1.0,6.0,5418848.0,18
3288,False,21.0,6.0,2.0,,5417027.0,3
3289,False,18.0,15.0,1.0,7.0,6424104.0,14
3290,False,50.0,39.0,1.0,13.0,11462193.0,35
3291,False,149.0,127.0,1.0,56.0,34488774.0,92
3292,False,26.0,24.0,1.0,,6514008.0,17
3293,False,79.0,71.0,1.0,52.0,18477431.0,55
3294,False,61.0,49.0,1.0,3.0,12487220.0,17
3295,False,113.0,91.0,1.0,,25621524.0,69
3296,False,12.0,12.0,1.0,3.0,2573600.0,12
3297,False,35.0,30.0,1.0,12.0,7411409.0,21
3298,False,27.0,26.0,1.0,,9468784.0,24
3299,False,61.0,34.0,3.0,7.0,15547373.0,23
3300,False,24.0,,1.0,11.0,4923373.0,3
3301,False,220.0,177.0,2.0,86.0,52713043.0,147
3302,False,14.0,9.0,5.0,2.0,3585727.0,13
3303,False,72.0,56.0,1.0,2.0,15952646.0,31
3304,False,12.0,12.0,2.0,2.0,2671333.0,12
3305,False,36.0,28.0,53.0,9.0,7720923.0,25
3306,False,27.0,17.0,1.0,15.0,6715873.0,20
3307,False,59.0,58.0,1.0,,13340273.0,52
3308,False,33.0,32.0,1.0,6.0,7389640.0,27
3309,False,107.0,91.0,2.0,,23233722.0,77
3310,False,19.0,18.0,1.0,11.0,4568801.0,14
3311,False,5.0,4.0,1.0,2.0,1172176.0,3
3312,False,22.0,19.0,1.0,,6363365.0,15
3313,False,165.0,89.0,1.0,32.0,36266357.0,45
3314,False,14.0,13.0,2.0,,3169238.0,13
3315,False,35.0,15.0,1.0,6.0,12438266.0,5
3316,False,33.0,20.0,1.0,,8833321.0,19
3317,False,14.0,14.0,2.0,4.0,3765779.0,14
3318,False,9.0,8.0,1.0,,1990145.0,8
3319,False,53.0,41.0,1.0,21.0,15731748.0,30
3320,False,21.0,14.0,1.0,,6100136.0,19
3321,False,138.0,96.0,,48.0,33987123.0,60
3322,False,20.0,12.0,1.0,9.0,5266942.0,9
3323,False,133.0,20.0,1.0,6.0,23208277.0,64
3324,False,195.0,179.0,1.0,21.0,49955339.0,147
3325,False,25.0,22.0,1.0,10.0,5409589.0,20
3326,False,110.0,90.0,9.0,47.0,25335402.0,73
3327,False,44.0,37.0,1.0,10.0,14343337.0,32
3328,False,23.0,16.0,1.0,2.0,5422347.0,12
3329,False,101.0,78.0,4.0,39.0,22680150.0,53
3330,False,48.0,44.0,1.0,15.0,10760611.0,38
3331,False,14.0,12.0,1.0,4.0,3488076.0,11
3332,False,35.0,33.0,1.0,10.0,7775837.0,29
3333,False,59.0,22.0,1.0,4.0,11264070.0,22
3334,False,26.0,24.0,1.0,3.0,5332858.0,25
3335,False,33.0,10.0,1.0,4.0,6208859.0,13
3336,False,98.0,96.0,1.0,47.0,20958748.0,93
3337,False,25.0,25.0,1.0,14.0,5357192.0,24
3338,False,32.0,22.0,1.0,4.0,6631283.0,13
3339,False,177.0,68.0,1.0,27.0,47919614.0,52
3340,False,35.0,35.0,2.0,12.0,7642578.0,28
3341,False,15.0,12.0,1.0,10.0,6632384.0,9
3342,False,236.0,173.0,1.0,34.0,50287327.0,99
3343,False,198.0,86.0,1.0,16.0,53941280.0,55
3344,False,24.0,4.0,1.0,3.0,3716983.0,8
3345,False,81.0,43.0,1.0,4.0,19647128.0,24
3346,False,14.0,14.0,1.0,6.0,3665560.0,10
3347,False,6.0,6.0,1.0,2.0,1341597.0,5
3348,False,80.0,59.0,1.0,9.0,21874695.0,32
3349,False,22.0,20.0,1.0,14.0,8185520.0,14
3350,False,62.0,55.0,1.0,2.0,14250850.0,45
3351,False,109.0,100.0,2.0,83.0,22718353.0,75
3352,False,30.0,25.0,1.0,6.0,7061604.0,23
3353,False,11.0,11.0,1.0,6.0,2554023.0,8
3354,False,17.0,17.0,1.0,4.0,4248767.0,17
3355,False,33.0,28.0,3.0,10.0,7310297.0,26
3356,False,19.0,15.0,1.0,3.0,4223238.0,8
3357,False,46.0,34.0,2.0,13.0,11239839.0,28
3358,False,177.0,100.0,1.0,85.0,38299920.0,41
3359,False,69.0,28.0,1.0,7.0,15118832.0,13
3360,False,234.0,150.0,1.0,57.0,61825913.0,118
3361,False,77.0,68.0,1.0,37.0,18638517.0,60
3362,False,110.0,50.0,4.0,18.0,26947383.0,32
3363,False,22.0,18.0,2.0,2.0,4749964.0,14
3364,False,42.0,38.0,1.0,11.0,9496779.0,20
3365,False,37.0,33.0,1.0,16.0,10787704.0,33
3366,False,169.0,132.0,2.0,15.0,39614638.0,80
3367,False,40.0,37.0,1.0,13.0,9399847.0,29
3368,False,18.0,13.0,1.0,9.0,3383788.0,12
3369,False,78.0,64.0,1.0,43.0,17217908.0,58
3370,False,36.0,33.0,1.0,2.0,9697644.0,16
3371,False,51.0,47.0,1.0,2.0,11276745.0,40
3372,False,178.0,58.0,1.0,15.0,31507637.0,116
3373,False,40.0,30.0,1.0,15.0,8101571.0,19
3374,False,136.0,89.0,1.0,31.0,32061691.0,59
3375,False,29.0,19.0,2.0,9.0,6913178.0,16
3376,False,56.0,36.0,1.0,2.0,14637335.0,9
3377,False,37.0,35.0,1.0,15.0,8128361.0,28
3378,False,41.0,35.0,1.0,13.0,9426463.0,26
3379,False,53.0,52.0,1.0,37.0,11565615.0,49
3380,False,35.0,30.0,9.0,15.0,8998231.0,23
3381,False,57.0,33.0,1.0,19.0,13792542.0,18
3382,False,62.0,25.0,1.0,3.0,15102274.0,13
3383,False,27.0,26.0,1.0,13.0,7127021.0,22
3384,False,20.0,20.0,2.0,19.0,5522715.0,20
3385,False,107.0,69.0,1.0,12.0,24501695.0,42
3386,False,14.0,13.0,1.0,2.0,3316423.0,12
3387,False,15.0,13.0,1.0,2.0,3623021.0,13
3388,False,109.0,106.0,1.0,20.0,24821421.0,85
3389,False,103.0,85.0,1.0,38.0,21196535.0,63
3390,False,28.0,14.0,1.0,11.0,6062854.0,12
3391,False,63.0,52.0,1.0,3.0,14649338.0,36
3392,False,31.0,29.0,1.0,5.0,6763365.0,28
3393,False,26.0,21.0,1.0,4.0,5817080.0,17
3394,False,125.0,120.0,2.0,39.0,33671884.0,80
3395,False,64.0,50.0,1.0,21.0,14725713.0,32
3396,False,42.0,40.0,1.0,11.0,11002755.0,35
3397,False,126.0,106.0,1.0,4.0,31925927.0,71
3398,False,6.0,6.0,1.0,3.0,1761225.0,6
3399,False,28.0,23.0,1.0,7.0,6236294.0,19
3400,False,56.0,47.0,2.0,10.0,15557835.0,34
3401,False,21.0,18.0,1.0,16.0,4460993.0,15
3402,False,71.0,66.0,2.0,9.0,17947839.0,41
3403,False,73.0,47.0,1.0,5.0,17374494.0,30
3404,False,234.0,178.0,1.0,57.0,53475235.0,146
3405,False,45.0,39.0,1.0,12.0,10541726.0,32
3406,False,130.0,113.0,1.0,11.0,30458606.0,96
3407,False,35.0,23.0,1.0,4.0,8523299.0,18
3408,False,8.0,7.0,1.0,6.0,1766927.0,5
3409,True,141.0,112.0,1.0,57.0,33267223.0,102
3410,False,121.0,92.0,1.0,35.0,29045907.0,78
3411,False,17.0,16.0,2.0,13.0,4175515.0,13
3412,False,80.0,54.0,1.0,9.0,17350321.0,32
3413,False,187.0,87.0,1.0,17.0,42787664.0,56
3414,False,36.0,28.0,1.0,2.0,8764731.0,30
3415,False,45.0,37.0,2.0,17.0,11338142.0,33
3416,False,31.0,31.0,1.0,9.0,7363056.0,29
3417,False,37.0,31.0,1.0,29.0,8338736.0,25
3418,False,18.0,15.0,1.0,5.0,4555818.0,10
3419,False,101.0,59.0,2.0,19.0,22709756.0,36
3420,False,28.0,24.0,1.0,3.0,6709861.0,20
3421,False,11.0,11.0,1.0,10.0,3015896.0,9
3422,False,48.0,31.0,1.0,6.0,10292589.0,17
3423,False,162.0,59.0,1.0,41.0,40479586.0,46
3424,False,85.0,21.0,1.0,5.0,20661757.0,8
3425,False,24.0,11.0,1.0,5.0,5563938.0,7
3426,False,48.0,32.0,1.0,20.0,12712398.0,16
3427,False,39.0,32.0,1.0,7.0,7756057.0,21
3428,False,33.0,31.0,1.0,13.0,7061976.0,28
3429,False,76.0,56.0,1.0,2.0,20895157.0,41
3430,False,90.0,47.0,1.0,58.0,19858900.0,31
3431,False,141.0,131.0,1.0,19.0,47711435.0,118
3432,False,19.0,19.0,1.0,2.0,4700030.0,19
3433,False,21.0,19.0,4.0,7.0,4800978.0,17
3434,False,39.0,30.0,2.0,22.0,9214494.0,24
3435,False,80.0,61.0,1.0,17.0,18768684.0,53
3436,False,148.0,131.0,1.0,28.0,35873609.0,96
3437,False,74.0,63.0,1.0,25.0,16722668.0,49
3438,False,10.0,9.0,1.0,5.0,2446793.0,8
3439,False,14.0,14.0,1.0,9.0,3409218.0,14
3440,False,95.0,41.0,4.0,17.0,18534752.0,32
3441,False,19.0,19.0,1.0,12.0,4119404.0,19
3442,False,20.0,20.0,1.0,2.0,4480169.0,20
3443,False,117.0,94.0,1.0,27.0,26275394.0,74
3444,False,35.0,17.0,1.0,12.0,7987418.0,11
3445,False,19.0,18.0,1.0,4.0,4642511.0,14
3446,False,7.0,7.0,1.0,2.0,1748490.0,5
3447,False,12.0,12.0,1.0,3.0,3056730.0,12
3448,False,123.0,42.0,1.0,7.0,29918560.0,23
3449,False,63.0,56.0,2.0,26.0,14457486.0,42
3450,False,8.0,8.0,1.0,3.0,1678690.0,8
3451,False,143.0,119.0,1.0,9.0,35734173.0,87
3452,False,16.0,16.0,1.0,4.0,4316198.0,15
3453,False,32.0,30.0,2.0,15.0,6634175.0,30
3454,False,16.0,15.0,1.0,6.0,3847832.0,11
3455,False,59.0,54.0,1.0,14.0,12898709.0,49
3456,False,41.0,4.0,1.0,2.0,9289755.0,4
3457,False,10.0,6.0,1.0,4.0,3100623.0,5
3458,False,78.0,58.0,1.0,37.0,17505640.0,27
3459,False,16.0,12.0,1.0,3.0,3727446.0,12
3460,False,74.0,56.0,6.0,35.0,17551232.0,36
3461,False,131.0,53.0,1.0,7.0,29873108.0,25
3462,False,122.0,104.0,1.0,21.0,27106981.0,76
3463,False,66.0,47.0,1.0,24.0,15085519.0,41
3464,False,124.0,37.0,1.0,17.0,34210136.0,18
3465,False,43.0,17.0,1.0,5.0,9943656.0,13
3466,False,84.0,51.0,1.0,18.0,18687573.0,25
3467,False,123.0,109.0,2.0,19.0,27256505.0,81
3468,False,30.0,18.0,2.0,3.0,7894028.0,8
3469,False,13.0,8.0,1.0,3.0,2378062.0,11
3470,False,17.0,17.0,1.0,3.0,3470110.0,17
3471,False,52.0,32.0,2.0,4.0,14011709.0,26
3472,True,48.0,36.0,1.0,7.0,11854218.0,30
3473,False,21.0,15.0,2.0,18.0,4968138.0,10
3474,False,8.0,5.0,1.0,4.0,2021912.0,4
3475,False,139.0,125.0,1.0,3.0,31676741.0,120
3476,False,64.0,62.0,1.0,21.0,15734029.0,56
3477,False,20.0,4.0,5.0,2.0,7371033.0,4
3478,True,91.0,78.0,2.0,47.0,21745067.0,73
3479,False,151.0,124.0,1.0,38.0,34130628.0,91
3480,False,53.0,37.0,1.0,3.0,11597821.0,27
3481,False,243.0,210.0,1.0,41.0,58094556.0,146
3482,False,95.0,58.0,2.0,17.0,19108610.0,36
