student,specialisatie,gemiste_WC,vragen_stellen,interesse_ML,bestuderen_theorie,oefenen_WC,voorkennis,uren_bijbaan,totale_tijd,eindcijfer
33,BDAM,een,nooit,weinig,3.6,4.6,7.2,3.6,8.4,6.0
34,FICT,drie,gemiddeld,geen,2.3,2.4,6.5,2.8,4.8,4.5
35,FICT,een,veel,weinig,3.0,3.0,7.4,3.4,6.1,7.0
36,FICT,vier,nooit,gemiddeld,2.2,2.1,5.5,5.0,4.6,2.3
37,SE,nul,weinig,veel,3.5,3.4,6.1,4.2,7.9,7.0
38,BDAM,twee,gemiddeld,gemiddeld,4.6,4.3,6.6,3.6,9.1,6.6
39,SE,vier,vaak,veel,3.0,3.3,6.8,4.8,6.6,4.2
40,FICT,een,nooit,geen,3.9,4.4,7.6,5.2,8.6,6.5
41,FICT,nul,weinig,gemiddeld,3.8,4.7,7.0,4.3,8.6,8.3
42,SE,vijf,weinig,gemiddeld,0.3,1.5,6.6,3.9,2.3,2.9
43,IAT,vijf,weinig,veel,2.2,1.1,5.6,4.2,3.4,3.4
44,SE,een,veel,veel,4.0,4.5,7.2,4.5,9.3,8.4
45,SE,vier,vaak,geen,3.5,2.6,5.6,5.4,6.5,4.3
46,BDAM,nul,vaak,veel,4.3,4.3,7.5,5.8,8.7,8.1
47,BDAM,twee,gemiddeld,weinig,2.7,2.7,5.5,3.4,5.6,5.3
48,FICT,zeven,veel,gemiddeld,1.0,0.5,5.9,6.0,2.4,1.0
49,SE,nul,weinig,superveel,3.5,3.5,6.9,3.8,7.2,7.4
50,SE,zes,vaak,gemiddeld,0.0,1.2,5.6,6.1,1.9,1.4
51,SE,twee,nooit,geen,2.0,2.9,6.6,3.2,5.4,4.9
52,BDAM,drie,nooit,gemiddeld,3.1,3.3,6.2,5.7,6.8,4.4
53,SE,nul,gemiddeld,weinig,3.6,4.7,6.8,3.8,9.2,9.0
54,SE,nul,nooit,weinig,4.1,4.7,7.3,,9.8,8.0
55,SE,zeven,veel,veel,1.0,0.9,5.9,4.6,2.6,1.3
56,SE,nul,gemiddeld,gemiddeld,3.7,3.6,7.2,3.5,7.3,7.4
57,SE,zeven,vaak,superveel,0.3,0.5,6.0,4.4,1.6,1.1
58,SE,een,vaak,gemiddeld,3.2,3.4,7.3,3.7,7.5,7.8
59,IAT,vier,weinig,veel,2.6,2.2,5.9,3.1,5.0,5.7
60,IAT,nul,weinig,weinig,4.7,4.5,6.6,2.8,9.3,7.0
61,FICT,nul,veel,superveel,4.2,4.3,6.9,,8.8,9.0
62,SE,drie,nooit,superveel,2.8,3.4,7.3,4.8,6.4,3.6
63,IAT,twee,veel,geen,3.5,3.5,6.6,4.5,7.2,7.4
64,SE,een,gemiddeld,geen,3.2,3.9,6.7,4.7,8.0,8.9
65,SE,vijf,nooit,geen,0.6,0.6,5.6,4.6,1.3,5.3
66,SE,een,vaak,superveel,2.5,3.5,5.6,5.6,6.6,6.1
67,FICT,een,veel,veel,4.7,5.0,7.2,3.1,9.7,6.1
68,BDAM,zeven,gemiddeld,superveel,0.6,0.4,6.8,3.8,1.7,1.0
69,SE,drie,gemiddeld,gemiddeld,3.5,2.7,7.1,4.0,6.8,4.0
70,BDAM,een,weinig,weinig,5.1,4.4,6.3,3.3,9.9,6.9
71,IAT,vier,veel,gemiddeld,2.7,1.9,5.6,3.5,5.3,3.7
72,IAT,drie,vaak,weinig,3.3,3.5,6.2,2.5,7.8,6.3
73,SE,nul,gemiddeld,gemiddeld,4.7,5.0,6.6,3.9,10.4,7.6
74,IAT,vijf,nooit,gemiddeld,1.8,1.0,6.5,2.1,3.2,1.1
75,SE,nul,weinig,geen,4.6,3.6,7.2,,8.4,8.6
76,IAT,zeven,gemiddeld,veel,0.5,1.2,5.6,5.0,1.8,1.2
77,IAT,zeven,vaak,veel,0.2,1.1,6.1,4.3,1.8,2.3
78,FICT,nul,gemiddeld,geen,4.0,3.2,6.5,3.7,7.9,6.2
79,SE,vier,vaak,veel,2.4,2.6,,4.7,5.3,3.6
80,SE,drie,veel,superveel,1.8,2.5,5.5,5.4,5.2,4.3
81,BDAM,twee,vaak,weinig,3.4,2.4,6.5,4.7,6.4,3.5
82,IAT,drie,nooit,veel,3.3,3.2,6.5,3.9,7.2,5.3
83,SE,twee,weinig,gemiddeld,3.3,4.2,6.5,3.0,8.0,6.7
84,SE,drie,veel,geen,2.3,2.8,6.2,5.0,5.7,5.0
85,FICT,zes,weinig,weinig,0.1,0.3,6.1,5.2,0.6,1.0
86,SE,een,veel,veel,3.3,2.9,6.4,3.5,6.6,6.9
87,IAT,drie,vaak,superveel,2.3,3.6,6.5,2.9,6.1,4.0
88,SE,zeven,veel,gemiddeld,0.3,0.6,6.3,5.6,1.9,1.5
89,IAT,vijf,gemiddeld,gemiddeld,1.8,2.2,5.6,5.1,4.0,2.1
90,SE,twee,gemiddeld,gemiddeld,3.1,3.2,7.3,4.2,6.8,6.2
91,BDAM,zeven,gemiddeld,gemiddeld,0.1,0.4,6.2,3.4,0.9,1.0
92,SE,vier,vaak,veel,2.7,3.1,6.1,4.3,6.5,4.5
93,SE,drie,weinig,geen,3.0,3.3,6.2,3.3,7.3,3.3
94,IAT,nul,nooit,veel,3.4,3.6,6.4,2.3,7.2,7.9
95,IAT,een,gemiddeld,gemiddeld,2.7,4.2,7.3,4.4,7.8,7.7
96,BDAM,twee,nooit,veel,3.9,4.2,6.1,5.5,9.1,6.7
97,SE,nul,weinig,geen,2.4,2.8,6.7,2.7,6.1,7.4
98,SE,een,vaak,superveel,3.7,3.7,6.2,3.3,8.1,6.1
99,BDAM,een,weinig,gemiddeld,3.8,4.1,7.1,4.8,8.5,7.1
100,IAT,twee,veel,superveel,4.8,4.2,7.2,5.9,9.7,8.3
101,SE,vijf,gemiddeld,geen,0.6,1.3,7.3,3.9,2.3,4.6
102,SE,vier,weinig,gemiddeld,2.6,2.8,5.5,3.3,5.6,4.1
103,SE,twee,vaak,veel,3.0,3.1,7.1,3.9,6.2,5.4
104,SE,drie,vaak,weinig,3.8,3.3,8.1,3.8,7.3,5.2
105,FICT,zeven,vaak,superveel,1.5,0.7,6.2,5.3,3.0,1.0
106,FICT,nul,nooit,veel,3.8,4.6,7.4,4.2,8.8,7.5
107,SE,drie,weinig,geen,1.6,2.1,5.6,5.7,4.6,5.2
108,SE,drie,vaak,gemiddeld,3.3,3.9,6.8,2.0,7.9,6.7
109,IAT,een,weinig,veel,4.0,3.7,6.5,5.7,8.1,6.8
110,IAT,twee,weinig,geen,2.0,2.4,5.5,2.8,4.6,5.1
111,BDAM,drie,vaak,geen,2.4,2.3,5.5,6.3,5.4,5.8
112,SE,drie,,weinig,3.1,3.1,6.1,5.0,6.9,5.6
113,SE,drie,nooit,gemiddeld,2.0,2.7,5.6,4.0,5.5,4.4
114,FICT,nul,vaak,geen,4.3,3.3,6.1,4.1,8.3,7.4
115,IAT,twee,weinig,veel,3.0,3.5,6.9,2.8,6.6,5.6
116,BDAM,nul,vaak,weinig,4.2,4.1,6.4,2.5,8.9,9.1
117,BDAM,een,nooit,geen,4.5,5.2,6.7,5.6,10.1,6.4
118,SE,nul,nooit,gemiddeld,2.5,2.2,6.9,5.2,5.0,5.9
119,SE,nul,gemiddeld,superveel,3.1,3.2,7.1,3.3,6.3,4.8
120,IAT,nul,vaak,geen,3.4,2.1,7.4,5.2,5.7,6.6
121,BDAM,een,veel,geen,2.9,2.9,7.3,5.4,6.8,6.7
122,BDAM,zeven,gemiddeld,weinig,0.3,0.4,5.6,3.7,0.8,1.0
123,SE,drie,gemiddeld,veel,3.2,3.4,6.8,3.2,7.3,4.9
124,BDAM,drie,vaak,gemiddeld,1.5,2.0,6.2,4.5,3.6,3.9
125,SE,een,veel,superveel,5.2,4.2,5.9,3.9,9.8,8.1
126,SE,zes,veel,geen,1.0,0.4,6.6,3.1,1.9,1.0
127,SE,nul,veel,weinig,3.2,2.8,6.5,3.9,6.1,5.2
128,BDAM,een,vaak,veel,4.8,3.7,6.8,3.7,9.5,5.7
129,FICT,twee,gemiddeld,superveel,4.2,5.4,6.4,3.2,10.5,7.8
130,SE,twee,vaak,geen,3.3,3.4,7.0,4.7,7.6,4.6
131,SE,vier,nooit,gemiddeld,2.6,2.0,6.4,4.9,5.5,3.4
132,FICT,zes,veel,superveel,0.4,0.0,5.5,5.1,0.4,1.0
133,IAT,nul,nooit,veel,5.2,5.7,6.0,4.2,11.8,6.2
134,IAT,een,weinig,superveel,5.1,3.5,6.5,3.6,9.2,7.8
135,SE,vier,weinig,weinig,3.7,3.1,7.0,3.3,6.9,4.6
136,SE,drie,gemiddeld,weinig,4.4,4.1,7.0,2.8,9.5,6.9
137,FICT,twee,veel,weinig,5.2,4.7,5.8,5.7,10.1,5.8
138,SE,vier,vaak,geen,2.5,2.2,5.6,2.5,5.7,4.6
139,BDAM,twee,veel,veel,3.4,4.3,6.6,4.2,8.6,8.2
140,FICT,twee,gemiddeld,veel,4.9,4.4,6.8,5.2,9.6,7.3
141,IAT,twee,weinig,geen,2.3,2.8,6.1,3.2,5.3,6.1
142,IAT,nul,gemiddeld,veel,3.9,3.6,5.7,3.2,8.3,8.3
143,IAT,twee,weinig,geen,3.3,2.8,8.2,4.5,6.4,4.9
144,BDAM,nul,veel,veel,3.6,4.6,6.7,2.0,8.3,7.2
145,IAT,zeven,veel,weinig,0.0,0.7,5.9,4.9,1.7,1.4
146,IAT,twee,gemiddeld,geen,2.3,3.4,5.9,4.1,5.9,4.2
147,SE,drie,vaak,superveel,2.4,2.9,6.6,2.6,5.9,5.2
148,SE,een,veel,gemiddeld,3.8,2.9,6.9,3.9,6.9,9.0
149,SE,zes,veel,gemiddeld,0.1,0.6,6.2,4.1,0.9,1.3
150,IAT,vier,nooit,superveel,4.1,3.2,7.4,4.6,8.0,7.4
151,FICT,twee,veel,superveel,3.6,2.4,5.5,2.5,7.0,4.5
152,SE,een,veel,weinig,2.4,2.3,7.2,3.9,4.8,5.3
153,SE,twee,gemiddeld,gemiddeld,3.5,3.9,7.3,3.2,7.8,7.4
154,SE,vijf,vaak,veel,2.3,2.8,5.9,4.1,5.7,2.5
155,BDAM,twee,gemiddeld,superveel,3.2,2.6,5.5,4.0,6.1,3.0
156,SE,nul,gemiddeld,gemiddeld,3.0,3.5,7.0,,7.5,5.1
157,IAT,een,weinig,gemiddeld,3.8,4.7,6.6,4.4,8.6,7.5
158,FICT,een,vaak,weinig,4.9,4.4,6.6,4.3,10.0,7.2
159,SE,twee,nooit,veel,3.4,2.8,7.7,4.3,6.8,5.1
160,SE,nul,vaak,superveel,3.8,3.9,6.5,4.9,7.9,8.7
161,IAT,nul,vaak,veel,3.8,3.4,5.6,4.6,7.7,7.1
162,IAT,vijf,veel,geen,2.0,2.1,5.6,2.8,4.1,1.7
163,FICT,twee,vaak,geen,3.7,3.1,6.8,2.1,7.2,6.6
164,SE,drie,nooit,geen,3.3,2.3,5.5,3.6,5.8,5.2
165,IAT,zeven,weinig,gemiddeld,0.1,0.1,5.6,3.8,0.4,1.0
166,FICT,zes,,superveel,0.5,1.5,5.7,2.9,2.5,2.2
167,IAT,nul,veel,gemiddeld,4.6,5.1,7.7,3.2,10.1,6.9
168,BDAM,vier,gemiddeld,superveel,1.7,1.8,5.5,4.0,3.9,4.7
169,BDAM,vijf,gemiddeld,gemiddeld,1.2,2.0,6.1,4.0,3.3,3.7
170,BDAM,vier,gemiddeld,gemiddeld,2.8,2.3,5.9,3.9,5.6,4.9
171,BDAM,een,weinig,weinig,3.9,3.7,6.7,2.4,8.2,5.9
172,FICT,een,veel,superveel,3.1,4.5,7.0,3.8,8.3,7.6
173,BDAM,een,nooit,veel,3.4,3.5,6.9,5.1,7.2,7.4
174,FICT,nul,weinig,gemiddeld,4.7,5.0,8.1,4.4,10.7,7.1
175,IAT,nul,nooit,geen,3.1,4.4,6.7,2.6,7.9,8.4
176,FICT,een,vaak,geen,3.9,3.5,5.8,3.7,8.3,6.6
177,SE,zeven,vaak,weinig,0.1,0.0,5.5,3.0,0.2,1.0
178,FICT,twee,gemiddeld,gemiddeld,3.6,4.3,5.8,3.4,8.8,7.1
179,SE,vier,gemiddeld,superveel,2.1,1.7,5.6,5.4,4.5,4.7
180,SE,een,gemiddeld,weinig,3.4,4.9,6.3,4.7,9.1,7.1
181,BDAM,vijf,veel,geen,,0.6,6.4,4.2,2.6,2.1
182,BDAM,nul,weinig,geen,3.4,4.6,6.9,2.9,8.4,8.0
183,BDAM,zes,veel,superveel,2.6,0.7,6.4,4.8,4.1,1.8
184,BDAM,drie,weinig,veel,3.3,3.8,6.4,3.3,7.4,5.7
185,FICT,nul,nooit,veel,5.5,3.9,6.1,4.6,9.9,6.4
186,BDAM,nul,vaak,geen,4.1,3.5,5.9,4.2,7.8,9.1
187,FICT,een,nooit,weinig,4.7,4.6,7.1,4.6,9.8,8.0
188,SE,,gemiddeld,superveel,3.4,4.9,6.7,4.8,8.5,9.0
189,FICT,nul,veel,superveel,3.5,3.9,6.2,4.4,7.9,7.4
190,FICT,zeven,gemiddeld,geen,0.5,0.3,6.0,3.4,1.3,1.4
191,BDAM,twee,weinig,veel,3.7,4.5,7.3,3.3,9.1,6.7
192,BDAM,nul,nooit,superveel,4.5,4.7,6.7,5.6,9.5,7.4
193,SE,twee,vaak,gemiddeld,4.4,3.9,6.6,3.5,8.8,6.3
194,BDAM,een,veel,superveel,4.8,5.5,7.8,4.0,10.8,7.5
195,IAT,zeven,nooit,geen,1.1,0.2,5.6,5.3,1.7,1.0
196,SE,een,gemiddeld,weinig,4.0,4.3,7.3,5.5,8.8,5.2
197,BDAM,een,veel,gemiddeld,3.4,3.9,6.7,3.4,7.6,8.1
198,SE,nul,veel,veel,4.5,4.5,6.0,5.0,9.1,8.3
199,SE,twee,weinig,geen,4.0,3.7,6.5,2.4,8.0,7.6
200,SE,nul,weinig,geen,2.9,2.6,7.2,2.3,5.5,5.2
201,IAT,twee,vaak,gemiddeld,3.8,3.4,7.1,3.3,7.5,7.2
202,IAT,vier,vaak,geen,2.1,2.8,5.9,4.2,5.1,4.2
203,SE,een,nooit,superveel,4.3,3.6,7.1,3.4,8.8,5.9
204,SE,zes,vaak,veel,1.0,0.6,6.2,3.8,1.8,3.1
205,FICT,nul,vaak,veel,4.3,4.5,7.2,1.4,9.2,8.0
206,SE,nul,gemiddeld,geen,3.9,3.6,6.9,,7.9,7.1
207,SE,vier,veel,weinig,2.7,2.7,5.8,5.8,6.3,1.6
208,IAT,nul,vaak,superveel,4.4,3.6,7.6,4.7,8.5,6.2
209,FICT,nul,vaak,gemiddeld,3.5,3.2,7.3,4.3,7.1,6.3
210,BDAM,nul,gemiddeld,geen,3.4,3.9,7.3,4.2,8.3,7.7
211,BDAM,twee,nooit,superveel,3.8,3.8,7.6,3.9,7.7,7.0
212,IAT,vier,vaak,geen,1.1,2.1,5.9,,3.9,3.2
213,SE,zeven,nooit,veel,0.9,0.5,5.6,3.1,1.4,1.5
214,IAT,vijf,vaak,geen,2.8,1.9,5.5,4.6,4.8,2.4
215,SE,drie,nooit,weinig,1.7,3.0,5.6,4.9,5.3,6.7
216,FICT,zes,veel,veel,0.6,0.9,5.7,4.8,1.9,3.0
217,SE,twee,weinig,weinig,1.9,2.3,5.6,3.0,4.6,5.3
218,SE,een,weinig,gemiddeld,3.9,4.5,7.4,1.5,9.0,7.2
219,IAT,zeven,vaak,geen,0.0,0.2,5.5,3.2,0.5,1.0
220,SE,nul,nooit,superveel,4.4,4.1,6.1,4.0,8.8,6.2
221,IAT,,vaak,geen,1.1,0.6,5.6,4.4,2.0,3.3
222,FICT,een,nooit,gemiddeld,4.2,4.7,6.0,2.1,9.5,7.8
223,SE,twee,weinig,superveel,4.5,4.0,7.1,2.7,8.7,8.5
224,SE,zeven,weinig,gemiddeld,0.3,0.4,6.6,2.7,1.4,1.2
225,BDAM,nul,veel,veel,4.8,4.3,6.6,5.4,9.3,8.6
226,IAT,een,vaak,superveel,3.8,3.1,6.5,3.9,7.5,8.1
227,FICT,nul,nooit,geen,4.7,5.0,5.9,4.2,10.5,8.3
228,FICT,drie,nooit,superveel,2.4,3.1,6.0,5.0,6.4,5.1
229,SE,vijf,gemiddeld,geen,1.2,0.5,5.5,4.0,2.1,1.3
230,SE,een,gemiddeld,weinig,3.8,4.1,7.2,6.6,8.0,6.3
231,BDAM,vier,weinig,gemiddeld,2.6,4.2,6.7,,7.7,4.1
232,SE,nul,vaak,veel,5.3,4.3,6.9,3.7,10.4,5.9
233,BDAM,nul,gemiddeld,weinig,3.7,4.4,6.9,3.5,9.1,9.1
234,FICT,zeven,nooit,superveel,0.8,0.2,5.9,,1.0,1.0
235,SE,nul,vaak,gemiddeld,3.1,3.8,6.8,4.3,7.4,7.9
236,IAT,nul,nooit,superveel,3.9,4.7,6.8,5.6,8.9,7.5
237,IAT,een,nooit,gemiddeld,4.5,5.5,7.2,4.4,10.3,6.7
238,SE,een,veel,geen,2.6,3.4,5.5,5.3,6.7,4.6
239,BDAM,nul,gemiddeld,weinig,4.4,5.3,7.0,4.4,10.4,7.6
240,BDAM,twee,vaak,superveel,2.9,3.9,6.1,,7.3,7.2
241,SE,drie,nooit,geen,1.9,1.2,5.8,2.8,3.8,3.8
242,IAT,nul,weinig,geen,3.0,3.1,7.0,4.3,6.4,5.3
243,SE,drie,weinig,gemiddeld,3.1,3.5,6.2,4.7,7.6,4.6
244,SE,twee,weinig,superveel,5.1,3.5,7.0,4.0,9.3,7.8
245,BDAM,vijf,gemiddeld,gemiddeld,0.4,1.6,6.3,3.8,2.5,3.1
246,IAT,een,nooit,veel,4.9,4.7,7.3,2.9,9.7,7.4
247,SE,nul,weinig,veel,5.2,4.5,7.2,3.6,10.5,6.5
248,SE,vier,veel,geen,2.5,3.3,6.4,3.4,6.4,2.8
249,IAT,zes,nooit,veel,0.8,0.2,6.0,,1.7,2.4
250,SE,zeven,gemiddeld,superveel,0.6,0.4,5.5,3.8,1.1,2.0
251,SE,nul,veel,veel,3.8,3.7,6.7,2.2,7.7,8.8
252,SE,een,veel,veel,4.2,5.2,7.1,5.3,9.5,7.9
253,SE,twee,nooit,gemiddeld,4.7,3.8,7.3,5.3,9.5,8.9
254,IAT,nul,gemiddeld,,4.0,3.9,6.3,4.4,8.0,6.5
255,BDAM,nul,gemiddeld,veel,4.5,4.9,7.5,3.6,10.3,6.6
256,FICT,een,nooit,veel,3.3,4.4,6.1,5.7,8.5,7.8
257,FICT,twee,weinig,superveel,5.0,4.4,6.9,6.1,9.6,9.1
258,FICT,twee,gemiddeld,geen,2.8,2.9,6.4,3.2,6.7,4.8
259,FICT,nul,vaak,gemiddeld,3.3,3.8,6.9,2.5,7.2,8.8
260,BDAM,vijf,weinig,veel,1.3,0.4,6.3,3.2,1.8,1.5
261,SE,twee,,superveel,4.3,4.4,6.5,2.6,8.9,6.6
262,SE,nul,veel,weinig,3.6,3.7,6.3,,7.5,6.4
263,SE,een,weinig,geen,5.4,4.5,6.0,5.3,10.7,6.0
264,FICT,vier,veel,weinig,2.6,1.4,6.0,2.4,4.8,2.8
265,FICT,twee,veel,weinig,4.6,4.0,7.1,4.5,9.1,5.7
266,IAT,drie,vaak,superveel,4.1,4.3,7.0,3.8,8.5,5.8
267,SE,nul,vaak,weinig,2.9,2.9,7.0,3.1,6.4,7.1
268,BDAM,twee,veel,veel,4.1,2.8,6.5,3.8,6.9,8.0
269,FICT,vier,gemiddeld,weinig,,2.6,5.6,5.0,5.6,4.7
270,SE,vier,nooit,,1.9,1.9,5.9,1.6,4.6,2.2
271,SE,vier,nooit,veel,3.2,4.1,5.8,2.3,8.0,8.0
272,IAT,nul,veel,geen,3.7,3.4,7.0,4.4,8.1,7.3
273,BDAM,vijf,veel,geen,0.8,0.0,5.9,2.7,1.7,4.3
274,BDAM,zes,veel,veel,0.1,0.7,6.5,3.7,1.5,3.5
275,BDAM,vijf,gemiddeld,weinig,2.8,1.6,5.8,4.0,4.8,1.5
276,SE,drie,nooit,veel,3.6,3.2,6.3,3.9,7.1,7.8
277,BDAM,een,nooit,gemiddeld,2.4,3.5,5.5,4.3,6.5,3.9
278,FICT,een,veel,weinig,5.3,3.9,6.9,4.7,9.8,8.7
279,SE,twee,gemiddeld,veel,3.0,2.7,6.4,5.4,5.9,6.7
280,BDAM,een,nooit,gemiddeld,3.5,4.9,6.2,3.6,8.7,8.4
281,FICT,een,veel,gemiddeld,4.4,4.6,6.8,3.1,9.2,6.4
282,SE,een,gemiddeld,veel,3.7,4.2,6.7,3.3,8.1,7.2
283,SE,zes,gemiddeld,superveel,1.3,0.9,6.2,5.5,3.0,3.8
284,BDAM,vijf,vaak,veel,2.5,1.7,5.6,2.8,4.3,3.1
285,SE,een,vaak,superveel,4.2,2.7,6.7,4.7,7.3,7.7
286,IAT,zeven,gemiddeld,gemiddeld,0.1,1.1,5.8,3.0,1.8,1.0
287,IAT,een,weinig,weinig,5.0,4.3,6.9,5.6,10.2,7.1
288,BDAM,nul,weinig,weinig,4.9,3.8,6.8,3.0,8.9,7.7
289,IAT,nul,weinig,weinig,3.9,4.3,7.5,4.8,9.0,5.3
290,FICT,nul,veel,superveel,4.4,4.9,8.3,4.5,9.5,7.4
291,IAT,vijf,nooit,weinig,2.0,2.7,5.6,,4.8,2.9
292,BDAM,een,veel,geen,4.0,4.0,6.5,5.7,8.7,6.0
293,FICT,zeven,vaak,weinig,0.3,0.0,5.6,3.5,0.5,1.0
294,BDAM,vijf,weinig,geen,1.0,1.0,5.6,2.6,,2.4
295,SE,,vaak,superveel,,0.0,6.2,2.6,0.8,1.0
296,SE,vier,nooit,veel,1.3,1.3,6.0,,3.0,4.3
297,IAT,twee,veel,superveel,3.8,3.8,8.4,4.4,8.2,7.6
298,SE,drie,gemiddeld,geen,2.4,2.8,5.6,2.2,5.2,4.5
299,BDAM,een,veel,geen,4.3,3.9,7.5,1.9,8.3,5.2
300,SE,nul,vaak,gemiddeld,2.6,3.2,5.7,5.1,6.3,3.5
301,SE,twee,vaak,superveel,3.2,4.2,6.6,,7.7,8.0
302,FICT,vijf,veel,geen,0.7,0.8,5.6,3.7,1.9,2.7
303,FICT,drie,vaak,gemiddeld,3.0,3.7,6.4,5.7,6.8,7.6
304,BDAM,zeven,gemiddeld,geen,0.6,0.0,6.4,3.5,0.7,1.0
305,IAT,vier,weinig,geen,2.0,1.9,5.6,3.5,4.7,4.4
306,IAT,zeven,gemiddeld,weinig,0.0,0.2,6.5,5.9,1.2,1.0
307,SE,een,gemiddeld,superveel,4.9,4.2,7.1,2.6,9.2,8.6
308,IAT,een,weinig,gemiddeld,5.1,4.3,6.9,4.8,9.6,6.0
309,BDAM,twee,gemiddeld,veel,3.2,4.5,7.1,4.8,8.3,6.5
310,BDAM,drie,gemiddeld,superveel,2.9,3.4,6.9,3.9,7.2,5.3
311,SE,nul,veel,veel,4.3,4.3,7.3,,9.4,7.2
312,FICT,twee,veel,superveel,3.0,3.8,7.3,4.4,7.1,7.9
313,IAT,twee,vaak,superveel,3.0,2.7,6.7,3.2,6.2,5.0
314,IAT,twee,gemiddeld,geen,4.3,3.3,6.0,2.8,7.8,7.8
315,SE,vier,weinig,veel,,2.4,5.5,4.0,4.7,3.5
316,SE,twee,gemiddeld,geen,3.8,3.3,6.8,3.3,7.7,6.3
317,SE,vijf,veel,superveel,1.9,2.2,5.5,4.4,4.6,4.4
318,SE,twee,weinig,superveel,3.7,3.9,7.2,4.7,7.9,7.6
319,SE,een,vaak,gemiddeld,4.0,5.2,6.5,4.7,9.5,6.6
320,FICT,vijf,nooit,superveel,2.7,1.4,5.6,2.8,4.7,3.6
321,IAT,nul,gemiddeld,gemiddeld,4.5,3.6,7.1,,8.5,7.7
322,BDAM,twee,veel,weinig,2.8,2.7,6.8,4.1,6.4,4.8
323,BDAM,twee,nooit,weinig,3.0,3.5,7.8,3.2,7.1,7.3
324,SE,een,gemiddeld,gemiddeld,,3.4,6.5,3.9,7.0,5.0
325,SE,nul,veel,geen,3.4,3.0,6.9,4.9,6.5,5.5
326,FICT,een,veel,gemiddeld,4.8,4.3,6.6,3.6,9.9,8.2
327,BDAM,vier,weinig,veel,2.0,1.2,5.9,4.2,3.5,3.6
328,IAT,nul,nooit,geen,2.9,1.8,7.0,4.1,5.1,4.3
329,IAT,zes,vaak,veel,0.0,0.1,5.5,3.1,0.4,2.2
330,SE,zes,veel,superveel,2.6,3.4,5.8,4.4,6.1,3.9
331,FICT,twee,nooit,weinig,3.3,3.5,6.5,4.6,6.9,6.3
332,BDAM,vier,vaak,gemiddeld,2.2,1.8,6.7,3.5,4.8,3.7
333,IAT,nul,vaak,superveel,4.1,4.3,7.5,6.1,8.7,7.7
334,SE,nul,vaak,superveel,4.5,4.2,6.7,4.0,9.0,6.9
335,BDAM,zeven,veel,veel,0.3,0.9,5.8,5.3,1.5,2.9
336,IAT,zeven,nooit,veel,0.0,0.3,5.5,3.9,0.7,1.8
